"calla l.","This place is an incredible find in the East Bay. Walking in, the decor, layout and ambiance immediately surprises and enchants. Its elegant, romantic and yet cosy and comfortable at the same time.
The welcoming staff is friendly but not over-bearing. Service is prompt and and courteous.
The menu is quite extensive with the standard Japanese fare but with innovative twists. For instance, the endamame can be ordered grilled, and we highly recommend it! As others have mentioned, the spicy crunchy rainbow roll is to die for -- it might be a little on the spicier side for the mild-paleted but for us it was perfect! Other notables were the spider salmon and a chef-created special roll. We topped it off with orders of green tea and tempura ice-creams.
Prices ranged between $12-$25 for our entrees and rolls, which we split between the 6 of us. The portions are huge, and our eyes almost popped out when we saw the towering tempura ice-cream!
Highly recommend this place and we'll return often when the udon, sashimi, sushi, teriyaki etc. bug persuades us.","5"
"Marty G.","Probably the best Japanese restaurant in Dublin/Pleasanton. Prices are decent and the place is cozy. I'm glad they got rid of Pasta Primavera, talk about bad Italian.
I had sashimi and rice- a good basic test of quality. Fish was FRESH and service was polite and speedy.
Definitely taking the crown from Senro in downtown Pleasanton.
Sushi chefs there also look like they ENJOY what they're doing. BIG role in the quality of food.","5"
"Kayla G.","delicious!
I've never had grilled edamame before, but I dont think I'll ever be able to go back to steamed edamame again!
Their california roll is HUGE and very fresh and tasty. I can't wait to go back for dinner.","5"
"Mary S.","The restaurant was clean and nicely decorated. I had the grilled salmon salad. The salmon was grilled to perfection and the salad greens were fresh and dressing tasty. I also had a sushi roll - I think it was the asparagus festival - also very good. The roll had pesto and blue cheese, a nice blend of traditional and California cuisine. The service was very good and even though the restaurant was full the owner came to check on how I was doing.
You are doing a great job! Keep it up.","5"
"mary t.","The rolls at Amakara are so gooooood! Not to mention how pretty it looks. I especially love the Tempura and Spicy Tuna rolls. The grilled salmon was also nicely seasoned and it was a good portion too. I shared my entre with one other person and we were perfectly satisfied. There are not many Japanese restaurants that have great rice dishes/soba, and great rolls. Amakara did both well. The appetizers were also great and the service was also excellent. It was a great experience overall. Can't wait to dine again at Amakara! =P","5"
"Tonton S.","Food was great! Ambiance of a fine dining restaurant but better pricing! Customer service and everything else is excellent! One of the best in Dublin!!!","5"
"Christy T.","Finally, a better than mediocre Japanese restaurant in the Dublin area. Actually, Amakara is one of the better Japanese restaurants (with a fusion twist) in the area, hands down. This isn't your local $3.00 ca maki roll joint and if that's what you're looking for, you'll have to go elsewhere. You get what you pay for, excellent quality of food with a mature and sophisticated ambiance. In addition, the presentation of all the foods we ordered were stunning. Staff were very attentive and efficient. We stayed longer than anticipated, mainly because we wanted to sample more items off the menu. Also great for pregnant women, like myself, who are told not to eat raw fish and any other sea foods that swim in the pacific. But, Amakara's diverse menu selections helped with my immediate cravings and we're looking forward to going back for more!","5"
"Primavera R.","This is a great place to dine! the food is excellent and the presentation is perfect. they have a great mix of traditional and creative rolls and the staff is very friendly, a bit untested but eager. Marcell was great.","5"
"Xiao H.","This is a great sushi/ramen place. I had chirashi and fish quality was great and quantity was abundant. I also tried maki and it was large and tasty. This is probably the best Japanese food place I tried in East Bay and will definitely come back.
The only reasons why I am not giving it 5 stars are ambient and price. Ambient is a bit too dark for my taste and prices are a bit on high side ... Chirashi (for lunch) is $29.","4"
"Marc G.","Absolutely delicious. Fish was fresh, tasted amazing. Rolls were well proportioned and the servings were filling. Service was prompt. Not the quietest but you can still hold and conversation. The environment was still lively and fun. A good date spot on a weekday.","4"
